479.60399249826685,676.086214140861
479.08174819502847,-255.29105827008297
430.1699573642967,333.77328333805576
483.98855993476485,691.8726215449307
483.5802996479956,703.147659051204
163.95724676138656,241.62186675606813
582.0691675532195,41.11917640105423
673.3960465438142,158.452351304748
486.518082548282,737.9671126353094
487.70634346067703,643.3660060937914
443.34115143467915,322.5896217136716
659.6983659269571,148.2389507193131
434.86700502601394,345.6826191418152
-30.34670274952211,244.45512570364298
487.31802111339715,733.6469755312795
484.52209016248474,684.5226928335827
483.8846524221019,690.6102051450646
432.3240294811193,337.2686804075723
480.6227353609196,728.6148380754215
319.5083973616083,320.9967053408977
481.1652762668975,673.4324192660631
487.3151539532656,704.8966779887281
489.04831350696026,717.1658021240062
151.83541857989482,245.7599432446548
456.4056443887131,351.0698545065973
485.23715524554154,717.3936015562701
452.0241650518088,317.29505385842515
105.44351354611369,245.10484215184707
300.0690838712341,331.48963798536715
484.69992092086386,696.7845956323579
326.3808233485504,318.20893712397276
664.0290370618922,79.30728072155313
431.71302530472417,338.4281297263215
335.5691733164987,319.85258313018556
305.9859847576185,319.75153948322384
482.94241830214264,678.0979019761369
-10.252553112081237,244.70374743302523
486.2826443079598,675.6144121180781
74.59487298192873,243.85668360546842
488.90487510076866,754.9251550941618
441.54057354640634,328.7541857979878
484.15126927300633,687.7914443278779
441.61226372526096,339.0638785661619
42.00342563459034,244.53792556014673
458.83420556923403,334.5185991722968
447.0037310472072,335.25020068308726
484.62773395897335,697.2829559450007
-95.85600297061998,245.8776950402813
169.59343337212806,245.42659710802116
4.2228896625211405,245.34491130973365
427.86926840411553,340.5960035241934
647.0309319633318,65.64959569485887
433.95256119921817,341.8071404951525
601.8155929103449,93.00426250245553
591.1621167375146,257.55834076101564
440.3540825239515,338.6056581701564
441.0100004709783,333.79516905111694
443.0325861105859,333.72415457502035
20.113251462033414,244.67694152891792
485.4241395302585,725.178967868457
435.6412313532078,335.21997353581105
119.3177972464058,244.53241350963114
485.469930472718,706.5420097789591
-32.930356798860174,245.57995952578645
76.20881062634272,244.4139394836868
738.5169107212604,182.49470815904945
593.8216187354788,44.402326884347815
481.08822719408846,658.8576074671079
138.2875066697418,243.27573334547037
447.82619295039376,339.2439000935936
343.01395020275487,323.30935231252164
524.1859703555642,-130.20725093160647
353.01311484003384,309.62776731946695
440.43466627454495,333.7658313116368
484.02970113839257,691.1373097626522
481.90782895987405,677.2467821638219
443.9096594568557,329.62322897772435
867.6383700138571,312.85038696827326
379.2616797774932,345.58453544591316
482.45798561146637,667.5079310013907
446.18636310044207,314.75226987815404
476.08214675733785,98.84427671622038
483.46352186337117,683.2738768402262
297.48743569253867,311.5976993813781
82.97477394626239,244.2339673131358
441.27948638967524,327.3971943886854
125.70821597645141,245.26231422638614
41.45763050801325,244.50696056249097
97.84001199896329,244.7491286336708
303.13824477608665,299.0536525280203
622.840675695101,110.34770094135936
64.94776537469852,244.38691993020856
484.1338444523714,702.1112328555284
356.08593876653725,304.84290136167067
337.9822444023811,309.3009665578094
10.316002418766487,244.82702769685486
885.1189186464063,162.58378543149917
419.55426158193785,339.2571882875468
425.11019853463824,349.81860784475623
316.9369942509397,322.1868336175026
805.1592711064246,336.2579225834649
428.00742218807954,350.5672811709125
170.2394316274807,242.29530791818956
483.9876461529124,691.8746020733721
41.06138733566067,244.61809143883184
340.78275595558836,319.29288302450107
24.744230524147063,244.40340387316178
26.52318633976411,244.88785654301648
484.92573648438986,696.2456846167979
344.7423906550375,325.09010626731504
79.83217664272544,244.84840309280872
78.60491845477839,244.12261048201023
452.14112513655897,336.7115706897074
314.97546808268334,326.78404012385573
35.7617709933414,244.57691644217763
172.49950722758172,242.9493979986974
256.4766901317754,241.61524676578085
486.76227955601047,652.3263703633123
728.3951700350385,169.5859075690475
331.427036682821,318.0037561258564
795.1400078665457,185.3016908464689
429.9845048062288,333.3290989143881
485.2084655278105,714.3143292214452
484.15282241906687,684.9293622102953
694.7079219154538,246.3095530055384
19.607728909937045,244.39072166528356
704.3937216452878,238.42813355087833
616.8315830651718,-66.80585990694968
32.88358668818711,244.60873136821667
124.64077279060692,244.1201604805128
269.4473835337121,281.99219521940194
300.90148417924274,306.8320101431789
445.1358344235113,335.34123312265996
323.2366156271122,320.88204132605836
639.7088195561304,127.14312908298837
484.0441773535969,697.888934199218
-42.12139181040277,245.20289093251245
141.33422278562563,244.4066108877902
368.46744431760516,313.574904465582
352.8502415937803,314.6643442486693
496.78327193398206,34.8133546577246
483.9547487014921,713.8800793318461
483.2028812139941,675.1410013971183
121.89966326976085,243.4928200124047
481.2695363206641,679.7876100751887
481.7326013780054,635.967524612605
439.09167594836634,335.85258030271007
346.5767342026553,318.5001275119205
-167.7696997541991,246.60756319577268
369.99201517420937,273.91836987796626
481.6632432501634,659.8012620634618
447.4305657270651,334.6393202682984
337.5741406791395,314.4213871176981
482.3532365271836,728.3105028797298
314.93376273860326,284.79186158675566
483.7488343455691,707.115271168692
631.6789269489601,29.925774290691493
481.71765277153736,670.2946201502205
323.4438846074421,317.8159812911409
694.5246484853324,142.91407386053172
483.9299175082117,686.673061352015
13.733430693161523,244.1519997960329
320.9017599505224,313.8106102535555
82.89863410023003,243.96043556354635
-6.328811774836524,243.40078433023112
432.23421824105503,338.0138276956144
618.4728522088066,102.68922082037788
479.5432356713911,676.0215964164366
590.6829274842798,77.8207209581841
429.7494837169104,343.98521304147204
657.7704449151385,183.37127192085
306.32429414684975,325.35382772556443
483.9440823641548,694.6690590190017
330.4287701875059,319.73887406346984
335.08421638427745,315.07786405106896
432.8742375144459,341.7015072987949
480.55074851582685,663.7732569171878
317.9644619924313,324.5283715213707
346.66206380946056,280.657608135701
484.578953829721,646.6072894753229
732.6610981871304,245.14431977618295
718.9428618860915,359.1275435606035
364.0956848978192,311.692054766474
359.1028955122549,343.1533224957753
-182.1868613623379,245.57591617837525
0.7146819558007635,245.15024864652108
442.6540297488446,332.5810440476442
152.45396485952634,244.25941326675607
-24.460626307255538,245.7823508568054
451.0411004087297,338.94439705575286
450.76741736288324,331.3274719948678
737.3625850377069,211.16979773590742
366.1187184152516,62.217354416649954
484.5100304708118,679.3375675819431
119.4591651498057,244.75279749303937
447.46385207207686,325.0833385419946
482.58887538654824,708.5407736657515
579.7556539729522,100.12213587924018
411.3418934610507,329.1816695084899
478.8002318245309,669.9789850665325
432.6603362949388,354.2856599430814
865.8508771364076,331.49234927426335
596.5140220124081,103.57269009696944
347.26685008184677,325.87274885604893
483.4750656853193,703.4279409288423
320.87838998372183,319.8929551100919
439.32113914506283,336.5367319832155
435.27435833537226,340.6075508849831
283.39479505662666,296.7264865335321
451.3757233073458,312.62609638562674
456.59806875958844,334.56508412148173
330.26124349977397,317.4427258674169
315.063688314052,304.6927241516156
339.6675609176084,326.6778266013001
486.27319391681544,675.1939789344182
829.5762439539785,260.0591303701909
429.5142141908964,339.71515236867134
483.4581439991019,679.1930377579134
483.61394881433625,703.6867986259701
436.72167492360774,337.1187881858805
483.73599336956295,686.8076472993794
768.0844911873679,254.96307230143054
642.4704887168094,132.67335279433854
435.44423151196935,341.68621650536465
631.6332424181752,102.55382616335405
-64.99691333272321,244.35577524484216
607.8865840863984,80.9809147400411
363.07294095191213,323.4534992256975
-1.944193408772577,244.81017891108644
621.8115326496683,97.19151898109976
641.7981271450865,124.37967191615898
449.8409888766772,335.6453646950797
345.992474566489,83.97095573140322
643.5675484740901,130.5405477903065
333.36370397161994,330.6037026511495
438.3305525567475,343.6896328064635
320.613603866669,309.2639308289555
114.16983934988701,243.26785973353714
482.831606419856,685.4161573844971
436.7721464110871,336.86578576439524
449.46023496393553,329.3393951766867
454.2324604277236,327.96400471482775
19.27418537064947,245.16469283938346
319.59489116591425,311.2682026745609
484.2333639735597,703.7804212011408
-30.7160283562186,247.03734613412138
369.0366127033953,323.07804902187684
315.470435380145,321.0167351303397
410.4235938098661,338.16975566461184
335.1788099144415,311.4812622963697
484.32558727306395,681.0204603615971
483.0475729800137,685.8479326840965
-47.1254090293786,245.55043293105237
445.64072196075654,337.8037437974171
324.6069048497494,316.5152664317015
441.89597107109904,336.35851530864284
-33.45145228433316,246.22631490213962
325.1323725624073,314.4568917549817
303.7616855650484,300.5922026514779
293.3880836247253,318.7822932304267
482.21313339105023,675.1965898138161
671.0781813458402,135.3361209104323
308.3952510325038,313.0941325060578
483.58975895597825,712.96412838594
371.8016107847338,303.25298289930424
427.2451111058929,337.4161806269281
373.02464347485284,328.0897651007206
483.5432183889983,667.8242914472762
480.3125761340436,722.0288324293248
640.6715403190242,193.3138993570671
315.3291967260552,270.7894656016889
483.9846030931593,692.6629621397675
-72.49847218796093,246.0994808211616
621.7077177471175,125.85877827790557
-126.58392246995928,246.17411672294355
483.1932755384528,702.9667398338637
485.75566297948717,666.2834255642468
318.0682870487425,312.2485540343911
426.92058654759546,345.43001731231095
484.12933867155886,688.0933326642212
33.32318812296577,244.21803308500634
640.3926047436122,125.31571264013532
587.1073008938333,185.4798973716604
28.060559524572774,244.39558751482068
54.50705037205323,244.4437609822603
298.68972896793844,322.7963052783673
829.0727237890628,267.04788654639015
442.62883423380254,334.70234966341513
594.0368470356849,35.58821296702925
429.6426995340361,351.89995581564943
378.2763101592544,264.87341671300084
-168.6770358566832,248.98611380336007
-17.676760777010713,245.76659565262523
327.3409902099187,318.24044340153984
906.681338890563,121.46342971022071
482.5763602545633,683.0800342656296
144.46174333517254,243.02153997638587
430.41020372346236,332.08923039716825
287.5975563501734,308.61134699232474
65.52274744403826,244.3751597457716
619.1959023127639,6.159392812031882
324.6758776263118,306.36513633074856
482.52724422640426,756.7048175152113
385.02200984028843,354.10804502533733
420.7512534550096,340.44389275345037
88.4281000336152,243.4895707169301
323.7929932282427,315.4647068726783
430.66574906546856,340.93935798273606
351.381425636555,333.976786688377
442.0971672984996,337.01574873024094
252.81000295125324,282.6380647660041
50.37023316117665,244.41491113567398
62.786318246874075,244.21213286684102
484.314717924811,647.2003886857103
484.1470775145537,678.5064009526159
489.4694894151151,723.0456469079792
484.2265919378884,698.5056457070397
424.26928395699747,347.45111929588876
329.64850080481625,316.914043517132
-75.35958918863716,244.51851171437107
633.5981790290997,101.08511702951793
489.14360964979,729.572304339596
579.1458680960991,104.3894766428009
301.93363447362765,284.47167713496555
-16.154756663003013,245.3563744180112
487.6800403063357,717.8797714298795
432.6479142115679,337.40184438999563
483.666978618167,687.6726098100336
140.8885493345565,243.71703963347755
486.8928837946017,711.1999601254563
265.5597373768264,308.67602113658586
358.17275339136665,318.5408252665565
483.5217349792048,670.8400756270916
652.9146362378112,42.57412562855643
565.6030955765942,9.400671571564331
321.0781385322018,311.4113435398862
487.1780693248521,714.7321779832041
438.3640720019071,331.5571514061151
484.19246001035157,694.485463176854
491.07787549932635,41.040619438954195
486.97944032480336,671.1780858690335
435.71032549771655,336.4436987534811
364.1930985636858,353.36152803869135
53.24405939450418,244.42631419514925
432.2148490383062,337.7865138014909
133.08141311168083,242.43071139273928
483.96156413046884,680.156576896887
431.52612741913623,347.1918602336483
61.30943337938184,244.28023826403194
422.135441288412,332.605902101234
526.7845693110382,-0.7710061989220378
428.0470809751906,347.56407492140187
363.042174556557,309.5753269704765
423.21410736682884,350.1590232464781
-47.63462667078065,245.9539688527642
487.6931262897939,713.4813107119754
406.6694722078431,331.9826429277321
61.89371451824269,244.39525460736982
435.9960509417592,337.30015645544887
483.7598497584433,724.2417888678665
341.7779937966671,318.59131098407033
329.4601213612823,306.7578775266389
702.7798609432799,273.0745419251273
483.2053678712644,679.8489440158038
480.59570946720373,671.4198593901654
794.1950233298335,233.0274653566247
124.40558733719163,241.56912427737313
485.043882703159,697.1755157828726
425.38708389903485,342.07179307395813
486.5528100683662,736.798011659776
-9.561639215161122,244.7922099893091
682.591821308441,200.97932836811555
667.4447223440892,209.98406081064653
590.5722661211066,32.4852344759735
315.85145143407243,313.49992211217943
356.43231473019705,39.03862217208567
-47.88964863398584,243.89669603651475
483.5436963642757,722.2054381660039
27.510342540014783,244.4613791033429
306.6198641063736,315.8611787055986
732.7252434409377,288.85385440508344
142.6231666046031,241.9167763988984
682.7706919947152,187.45475729824452
439.79254634848445,332.76837005057683
439.9900154308496,336.76525434155286
419.5722972822675,348.3500824666111
346.5821816548886,341.25876625574097
680.698573140351,297.8838125206196
410.7466269423949,340.44495145922355
635.5706204635945,93.97190608451689
645.013744798079,136.76380067485323
630.642221406071,105.20349880319327
437.9533193220225,334.82456989934445
431.76340339798224,338.7688216435389
627.8937328928077,6.235248830051148
328.8014139346795,317.2941655186913
880.1708695611687,267.5288535846472
441.16463387903343,335.2719431304197
476.69644859882436,654.8591598670022
608.7089098367628,115.25622469547011
313.88289722809407,318.4479733104068
484.70815171258903,712.6300751995665
483.29657427243586,687.5886273315144
327.97418845398676,313.5518180700381
430.55294042955063,338.2328968960466
487.87087370617354,662.4497275734258
269.4228993037217,327.55431520804296
428.9372787169452,334.94783017658926
429.0324547294033,334.37549792622013
444.20101486894515,339.5515143761652
643.098737371333,79.70900763940324
484.00095923778713,692.0566780017239
484.32370794986093,675.6874676833991
108.46082213125337,243.2089822649399
642.6622186542237,77.93093958389368
484.3265849666226,687.9729889730526
443.6643706344433,343.3470489534316
438.02743820868034,336.2272846595229
483.02211788377366,710.7618086935586
219.73519203316542,242.79705618325607
483.38205588065284,698.6759839590189
642.4120791907063,144.62793064268013
441.8627508735278,332.8186661963884
770.8094342301406,251.0571178596138
366.78450102099345,315.99531678616654
436.89777314620545,346.0577675902127
630.5157283638046,103.852545144854
485.29026243340206,769.7068207381691
478.91518839301773,672.423790426588
483.94713938488496,691.4247035033652
89.78954142792504,243.49788802251612
76.19536998264623,244.47569887951525
483.7592021240081,686.7519951951999
758.0727985501248,226.94757013987504
438.95785694841294,336.85744545241414
26.91040440113536,244.76728843969232
88.70722705412086,244.27244789447337
483.0063702671649,706.0519621605179
476.83948086721085,655.2970819925364
452.31130166063554,338.0645415103362
376.2096058490314,331.5971141562055
158.03540984630285,244.76352731634483
660.5400659921564,142.36096475837252
289.83218069698523,311.38654495115566
483.694584684241,705.9646157968166
741.2070391418181,251.0463033052666
335.32650955821,317.63531379720604
613.0825403709221,171.3858176104656
486.5392783935155,699.9776257327094
436.445699838084,336.91188067756053
484.0426818117652,694.6378912557329
684.8668541650942,195.27765166167265
424.7814089858831,345.038629505819
364.79366502899546,355.0305478636253
335.25459038171505,287.8143154976636
330.44096537868444,316.3092175099932
355.7854562523577,340.50349550052397
437.9600356622718,336.214083243018
301.5199780243953,262.18885354305024
483.5487064248494,686.7000073739755
-8.574042599496948,244.25499076364667
482.67610791357333,679.157897905025
448.54318391803076,332.4812112037753
422.75894591341034,338.6589260533203
483.76911140574026,713.3805691774726
483.1557700607401,669.8532315813875
432.30897427399776,341.25902891963165
490.5039603954399,717.5635923918514
76.55465549011154,244.0453871593825
63.80107198441251,244.33934019859186
484.22212768435975,684.2808235233581
480.70085453318535,669.0097890501803
623.2816570723825,111.92741976379418
487.59798319292577,717.1238245877901
554.6611032232897,32.70642683828382
444.2394066369811,335.00221908577566
319.1110729902974,322.4929803478963
311.5151482045198,323.50849178857277
484.0004908253339,690.0839214800698
486.8728422374852,661.0909049928603
667.3609031228793,183.56852690435218
641.9582506903612,131.5696964235663
481.0667379004402,740.0810104010826
354.5251057843233,324.5179036705187
-89.7178313539855,243.88586332779784
300.2523010496617,314.8936508574734
431.66471691218203,332.28160042384724
738.7973679390093,238.22256761009066
173.8776912698991,244.93437743622445
493.7293697208519,654.4227669384286
75.76954347755648,244.4892213140693
437.20523589028073,336.2652450463378
479.9777328903625,659.8791101618459
484.8956515347448,721.084778750724
-100.17727596051614,247.33431360753517
208.33908036655393,245.37656919635015
662.1808813513591,278.4368809820173
341.03332065155564,329.95862988932504
-10.272626772988083,244.82281649120193
27.34589008328853,244.59186973183785
