479.60399249826685,676.086214140861
-44.58435356085141,245.56314585536344
764.9546209965317,185.33637044579868
483.227298634011,685.4302404331721
451.27269665013307,328.7105071985053
643.1231431634703,130.2595755322982
312.57495237748685,77.05046480901495
484.04298133006046,728.3050527328345
47.74629570079896,244.3955903641321
39.52538386899351,244.42252382468936
485.74864465559614,727.8743445801991
343.77008137907467,332.94673618942636
-23.501203448173726,245.32064826778466
474.0757232580164,-67.30383014404569
484.375432682507,694.3695527353638
474.517900573339,655.3934466612193
483.9744426591199,685.7324222377609
451.2356288496332,329.9889884767007
183.14696472587187,242.14685670581878
289.52596435822653,258.7130480896242
482.50986231723067,719.1711668841799
426.6774079769114,358.1134094201444
445.35988679440595,336.3297285250952
39.81139029992431,244.70382234142053
617.9743781872905,58.503463834592665
-37.75898189450707,246.69039843005396
424.2280500410322,340.56787758342585
133.56985086423285,244.95869831797017
483.37491149147775,650.6117432698333
429.6403514199654,342.5005557591756
444.6121304995854,331.21319990848775
610.9449899157805,45.90076596829101
-0.14787275606280303,245.18775878798795
149.1981184596168,244.27409267476477
763.14909174699,400.64334526635764
455.56845172418025,331.43186047762083
320.0584971519319,313.81290601161345
363.84062617712084,336.1857992270264
484.0180460808279,688.2739331847364
437.20020755609573,323.66638876733623
20.67243085737895,245.0050825656772
369.42300902128756,311.51872850412997
484.0022253406296,697.347652588793
299.945030219556,317.2248620991178
479.1792827136728,635.6922072810022
400.6947090948066,328.65661301175066
483.1005860308393,667.4810626505187
338.87167579520735,321.75788869054304
443.12764802876603,332.22175158733216
715.6951988284583,145.56130384269377
455.1924596953172,334.8563288155381
484.1185170079632,693.0860026953352
68.41545794519979,244.5773966589877
483.28965540496114,686.1941175647202
128.4064823280944,244.85140273305603
336.2069050141734,321.89039425963153
478.4224318673689,672.4528895564665
300.69545600249,309.59088112015945
588.0564896408481,85.94744494513682
681.500124738622,214.97251854928777
269.7747679988722,317.28032265626155
492.8190709122081,730.9622982487931
642.2857089277087,234.6321926680357
435.716643686055,346.7968404013443
437.12726752904837,342.232820638677
772.6291008161434,202.94631509641653
432.91360229740195,337.4012460197899
374.5318037045313,318.4146688092923
483.1624082943607,684.1627982471106
470.0298311138708,28.636397632937275
309.51671253908904,319.94897950505026
760.455476509045,238.09925315482087
624.219515609313,83.86942214905105
332.57503320019237,317.1111962185577
433.94948947151687,344.9855955375932
463.1563016165759,325.6602573005771
423.5450727236471,341.8883866473156
484.1699307445877,690.9679480795039
616.8055269882203,-8.882577222863432
678.8442340381744,311.5869819506146
141.69726500483915,244.20663164151375
338.3947019670551,319.1574495106251
697.9818019094889,396.84815839116925
483.39903481614374,710.372902370635
484.638333237387,723.3117356462775
504.85132934450604,33.80035266795845
650.4832013426187,116.26160048559768
483.6070211252922,658.6577969194177
28.823049065656225,244.6453640225808
322.33063468522784,323.97455341165244
424.3869232334911,340.1336140022127
480.5328815000313,723.431723345518
13.536778387781041,244.79372284490344
20.220159443180442,244.57770184781015
435.6608430866018,338.602463691342
632.831813833372,-9.742118817062476
443.12902855661054,329.5884797715038
486.7868629588779,702.3420522171175
486.4979051592927,667.4612649128969
683.2782719542188,229.26876284301773
640.7600056605245,126.84758934211875
386.60038573983775,354.44029292460647
637.4681164121353,117.49213700959146
481.7712740068073,715.4043340420839
485.43334974106045,653.6618518943636
484.40441464565873,706.5166197027514
34.25915753479247,244.58852359621076
364.05682536054405,324.77009074877327
630.2753455516282,117.99987701719122
99.90634028398304,243.72540464374217
482.13156099405745,674.1790435420074
-0.0966748552033394,244.7968189628229
436.35157288207574,335.34050141126374
438.07063682972534,334.6457222662034
445.07971833284387,339.8129013389961
648.9773864287413,66.48663541369747
706.11130709141,158.39934839053933
302.79693846394287,292.0853340506755
655.970623286155,420.8784227336714
435.9633786974906,338.01124364608785
371.40973158402056,357.2958714464973
440.90003635048987,329.4423482778292
645.1768509163751,108.5456678573716
442.9692716028654,316.30532868113744
483.62296575218863,726.684745383213
316.09573373867323,311.0522660751107
484.51649942979947,698.7076357230977
298.35872962705463,288.46695976280756
341.75796494300624,320.27839182169856
627.0397603031951,104.22565194478715
424.6804824465178,338.76064679337156
74.5972597750615,244.39845776169494
649.9722418421429,143.08946374525257
736.9553563374097,211.13012465427323
143.26395868039583,243.47530644872992
550.7756309323198,29.3644647056647
657.5908551382888,160.24449565591675
493.14774597044334,725.8108351177234
160.55004079919945,243.11749934870213
480.4276714489822,678.1095795635309
110.97710681720751,244.51521683438298
25.035399945171363,244.67568017605794
353.5693431820947,331.07931605450005
432.46125216830796,337.32963211870555
445.5282306280102,349.3295963015741
451.19553010955315,336.9599645958686
-18.104924244519836,244.69603855608767
430.674440103457,336.5588633732523
516.6728013805933,7.679934770951419
444.1756849314661,329.9098935484238
1040.6554524510725,150.51994115130154
446.4300730078144,329.1894343289031
432.59470230223985,341.79006769075096
426.85359320779503,337.66679265415036
484.7875324871548,700.9993813725755
325.67169880318403,314.7414438626628
323.176207671241,316.1502049878447
432.2403762187761,341.94535693510625
483.8754954196744,719.5915900914505
-44.205200779546985,244.52063922941363
-56.2882796318392,246.5476964490927
436.71908635537727,346.5649640847631
324.6710440399528,317.40968297762953
645.6456277703529,133.13484025086615
305.46634466222093,298.82159184465377
455.24763348939445,324.7288779896185
792.6835503831744,250.11956485896465
59.16039016108019,244.32205608671356
426.5040718086202,339.423082047133
563.7548281828581,302.435915112193
438.96551624523124,336.06339788780065
438.2223477927434,335.9632552418636
335.74786359189613,320.5130784477752
19.62707125805953,244.52254650674524
571.5217444168152,63.386560335691826
420.96212628200317,335.1674005937121
53.84987114329422,244.3175271297885
201.64306027179614,243.04440321481886
480.95086847554046,709.8969632305196
309.1475120685609,325.1843150743443
449.1080969969105,327.7750589478505
358.6326689628663,319.56113245583776
440.3395408276918,333.16208733743343
433.2222346198636,335.9293170144002
357.5505916541637,323.14226182939234
445.9008345937811,329.5031741947838
333.9791087875867,319.88690670103426
482.9604511948097,687.5367571940549
484.4684855458284,696.7800718988412
655.9585945099041,141.96664422198046
712.0931896711708,245.3276181140989
-11.45645254073311,243.13714211265335
104.72001626738847,243.2356857128193
432.8121175939215,335.60237180766643
398.76485267494314,85.46696163425204
656.007100975398,130.6927164715327
483.2507601748622,686.2121627635883
547.6024350032253,-31.202197005334142
625.6684990948139,117.82801547101423
482.2642899575846,739.6125844619755
483.4855596497314,687.6860660740508
315.23408566264294,321.8620779481576
436.4596996721271,337.11988788385776
296.35671604123974,296.11090940696226
649.405317627629,34.99340809908273
486.73194610270787,750.1619396409508
6.951071258759036,243.8754308505187
356.2266854621283,312.60947059909944
399.1788409525949,314.09964018888024
432.8926524319342,339.170892750772
-69.45134655895012,243.84180042281997
1.8729879862673044,243.84355301977484
350.8531228048904,318.6704870062299
-52.260144950464536,244.85782970075272
592.6362590090487,79.74220218730899
484.22790961232795,711.7923623582657
317.65773615524444,312.2820250903849
305.97783649743644,318.59020988176894
468.9985733924746,-166.9685027202032
100.36284960099168,245.12711554106224
429.32070928231457,339.767159095976
435.0147522679944,336.984139613054
427.50973457368855,335.4039988041907
484.5157786613989,695.6536233596848
424.174923770549,347.1151554677732
463.9722932440766,322.45292817848434
434.0850871716307,341.4061835305753
478.06567227499414,734.620431401047
778.2317476592357,218.1401596271536
589.5436518418014,80.34989661657221
357.7347934922898,326.05532078775514
122.20120691607235,244.14379516479121
363.3320059575517,320.65946814640836
642.9853271440251,170.36013569593214
485.360237231262,712.286217514446
269.3892325911126,323.44693912232384
427.1003122108376,347.713855798781
485.25847036378497,667.5639930559856
485.83003779795814,661.621843965336
581.9927230937859,-132.62230358796435
-17.85436092913345,243.69909977869605
485.03543811786443,713.5328138356355
345.78061705450307,330.4161492285977
227.78392596595964,241.66163631684685
625.4689655211156,119.77015797031284
291.778962444747,300.3024608216546
572.7089936033676,126.14090582943982
333.5996379055068,318.9575309288267
481.8228953861778,674.5839131595261
641.0912513549816,128.55337755449978
-82.47431369411106,242.89061833156526
477.98141637624053,675.4731517367007
52.60623499135349,244.3672869727698
645.0346144635187,103.50353511614276
332.05716292041575,312.87523451611884
484.34383827100726,710.6083434477971
295.95811126190034,331.2211553097031
-13.609535015275682,243.36142273561666
486.8392532257491,663.6795477904187
456.452275023556,322.2798439917096
486.75004737201294,724.6915336263152
629.8016634925966,107.53131420756301
324.9171642855022,319.7765815989129
460.3669065503576,346.5580252758449
483.6054706306531,689.4718407194789
692.1465263281681,176.68436196263434
486.13915025017883,647.6048239029382
480.2925748662929,676.9862720222867
18.001634138174012,244.00467805033082
420.37437392018404,336.7559286282489
427.0213628352083,341.22345060531075
48.987355813791034,244.3912833032091
441.29503824804294,334.65060672988284
170.93739950476788,246.30897091141105
690.7974908302957,301.3361099914075
481.7597412708616,722.5336142268643
484.0046852937514,685.4774662222551
483.23675917956257,721.1935483136584
299.7665500251112,326.73772363474984
292.3357368506633,334.1588456758543
322.83854111388666,320.25439473843494
452.267392698392,316.84548534818754
336.9927685389647,319.3292677528758
168.82099227804366,244.31950245466697
448.37849561172925,336.05128619885335
140.44636997813114,242.3588605609365
351.6831677240726,324.26580763320544
438.7828631728861,334.4750398965314
31.847938422475146,244.30932922424088
356.85329804342587,321.69487129274415
295.6129358064636,329.0338928749492
446.95156638885317,326.47465353381386
39.182943391942516,244.51708624375232
485.200994495169,705.8577514459416
635.4717240999968,123.60215687647514
294.5800923974151,321.6192895144393
675.8746406760076,196.37688293083843
140.91624253178333,244.008555029635
345.5778274498849,320.525698253623
428.62674470519863,339.8887622516587
641.9007277100677,134.64048593110658
484.8894375902024,742.3987600294969
486.93940474392343,716.2320705245521
317.69959400647815,308.55665479866184
437.9142800378541,335.9468774577634
292.6325104342047,295.86546081341885
302.07199897650025,333.2465607054243
627.7857172734709,119.73819407496025
90.48434507635785,245.1395348619765
633.8497788865405,84.17426526667509
427.3217299481605,333.17628120123925
670.554349067493,152.96264076786105
679.0842029939542,186.69799069291787
322.2096701321086,308.48994536931787
512.100163901417,40.028618475507855
300.36438438714805,304.94310330653695
655.8099699943999,204.22327493267363
17.797352195236535,243.92912161007726
615.4231380886998,99.79214685042021
147.56652979031077,243.90298123215146
129.19690110610463,243.07155048708637
-46.894824499939745,242.61956428900726
619.3549253529661,85.01666937930354
163.67881883936136,244.2139510602885
484.1908156133196,693.3635838209433
331.0922944351003,318.2780847171546
630.2079557004148,54.13597957877886
327.35379034463085,317.13400231543034
307.88818673948305,316.33870825890835
-25.823369408733612,244.40581011851887
376.378001602304,305.8329560227258
445.5626509316578,318.2337974292962
482.9478982957344,679.5111106377551
874.2403780759041,297.05421301486103
476.68790955790143,660.7706688022088
430.6027343767814,343.8756072276035
768.8284681996087,257.62344248595673
286.52111197702175,279.520524336469
702.5528939029759,317.17330107549253
56.25108901489955,244.54285720946706
351.5208746429205,329.14435613867096
50.11771109387092,244.40423992017315
178.43343864039926,245.08752627291284
322.2610860812702,314.26430781105785
250.81391857645562,327.74845046205775
653.5522547078909,141.52460348054697
447.5354943997939,340.91912637265057
419.1966499706465,333.98973212846283
483.4434248910331,696.7846455215702
575.8015989775989,455.7281126937952
328.2932898083498,317.44955636999134
437.71316604259744,337.5029285178597
630.0966518026001,119.48893394875175
485.47530500360455,720.3831018562458
326.59075403525145,317.40333000913984
483.3546624947962,660.8656233896797
432.5441858607036,337.3411649328217
339.1116855599534,318.7256560647526
483.9840401708653,691.3456547563595
643.2531158812175,137.02284858792976
678.2395347097581,186.7260607902009
484.2336780137975,702.3514607392281
649.3475747358823,155.21039179902064
364.4131715086694,332.03896239859114
66.23843995697835,244.2288792897371
437.7022496226954,331.6615998368733
483.3552692015779,710.6514940179349
-38.39653393543031,244.1973231744421
451.58174441555076,331.05707217177576
486.588157357844,663.2107283210175
684.3146474610372,212.49145499531505
477.472808869262,647.9265653931898
485.03497883436773,703.3322581680134
567.3607466644357,71.23676917467876
485.2024701135743,669.4695865494247
667.2720882984308,101.36437036558378
675.6520495633916,176.91051987897887
431.79874619731356,338.4141354348461
421.71230896167015,351.7654908488109
351.7689384988276,377.1980655587751
484.72210354120136,704.4345718018218
301.40098172454697,312.0198262776922
154.9070862608181,244.84081147974663
334.411570826679,320.17255782721674
442.3078668916676,327.716187555804
645.9757239593272,162.28058878703428
127.72743660493988,243.8146797777759
614.299249688255,100.40142510698166
305.08243241754553,313.3217003002059
734.2537017431692,223.50485260099788
18.89148095237683,245.35280299467902
485.1403575367423,697.6864067187875
535.3777015873841,-23.711168049088826
483.719455413925,702.5777971145087
320.239423137921,314.7840519163301
483.52382422894226,716.6398859972559
484.3769814381041,684.2029167031125
352.4239086426228,318.187580863732
632.0073300317389,115.83717544307524
708.377059316305,159.41284319996785
429.43434756152504,337.59860890610383
124.59143308258625,243.5946859753609
483.97749255575565,694.8882566338392
343.6187602366998,325.8623025853057
273.61504937105656,286.4354384781759
327.543650167473,313.43133589421245
353.8943738900849,311.54012065628166
438.46860278404984,337.553144643139
322.60000140199935,315.1540031256504
485.41609971283793,60.606640306463476
323.4220133215976,313.6031669127243
286.39164525565656,311.40224096729565
627.8864437120835,166.65250087549302
316.61249513856876,322.28076292774404
330.83384796298026,313.31626819373173
369.5260396280056,329.2490367071102
511.9551627094834,43.31154339366387
43.17260365522286,244.42422422853036
637.4803196297921,124.65922446994387
437.0321884724583,336.73035956133947
299.30020734606387,335.89166176779895
-36.33573336586808,243.79688079224502
695.1234525334751,213.74086477008683
659.2296276482954,141.0368528974194
448.77427334519234,313.67361030461234
620.4898837572889,108.6076257209424
643.1644205377924,153.29472917636414
484.8710702731494,705.5794697708194
625.051927302009,109.95163567938911
-95.50036931017644,244.60694550401948
433.7600086612988,338.9010079369688
426.4221006881509,348.8144240137639
481.6236123967203,665.2170436654163
19.86567968729625,244.1905817238416
437.63508599237633,336.6624591134641
429.1437248273989,343.74113949583653
483.1119874176617,685.695109023084
49.67657705823185,244.393420178251
482.50756209461434,666.5000517622165
308.04779553392814,312.75332907217467
-7.850915816906472,243.88071874873023
634.0351990113786,103.30601141559865
484.76155078264236,679.3875860378084
645.7089674701116,140.05246478912076
434.638455553673,337.3353134783957
156.76601000518832,244.48421574362845
340.25957989329913,328.42053588087225
625.0501901630654,172.29038150233487
3.7723789631004863,243.73531422609352
46.880324841687745,244.41363219105412
600.3072287929347,49.96898717589103
26.471845323058538,244.36890107323717
334.22446488246345,343.5101070817471
590.606732860491,77.47627380177009
-48.56320252694516,244.3543532803265
347.4816949132247,326.5241742351989
439.39414468620515,336.45460858008687
790.4864533726791,303.4918177741339
-62.51782688441597,243.8035667080966
647.5662618437149,134.36493754766792
6.904540774620216,244.35062821963564
-16.509806277516674,245.4226785270226
482.78595672876287,681.73595262649
488.4568081439405,744.7285250278748
340.7864961058207,322.3021406214253
446.7678979533818,328.81401410474587
483.27441513846605,686.2141286614153
-4.62133586229443,245.35670847056852
707.2634197914678,21.96914368733846
-40.38733296797771,246.27528009148566
406.95378177685603,361.47863874151966
338.6070239737595,305.9903625673214
308.3994013479826,297.46820812467377
347.08169620425684,319.67607568472454
646.224084631293,141.82670122836754
658.2270331886334,153.14393663694983
277.3789839751295,303.4712311411513
483.9318962892304,686.8298703810109
-14.431507420924746,244.28169038923022
-15.892976097903073,244.90939394459917
558.0794731784634,32.687382576309545
357.35612331434254,316.5281989605158
317.8307464191749,315.76849582371256
74.51688387385646,244.76916748215083
80.89369608662764,244.43075990516544
482.90285736675486,712.339522065496
481.87376536604995,667.8804117460087
484.02694837974576,693.8974590311722
-75.19012966577932,246.24666428424047
345.44000496041684,341.0644859331663
430.5823024518517,346.7010733908282
-28.876280399262953,245.09724525380562
327.4109280585544,317.61104683747175
109.10807995807372,241.68196765730514
487.8802394830057,735.547784247759
114.43158070870135,243.3358911488343
483.3522579302089,686.4986262980327
639.1093754084822,152.87223553447265
168.5454299608516,240.24585808967473
89.9322317942729,244.35285830984878
671.9478315467815,152.2426437077469
